linesolver
iteration 98: energy = 21200.602435 = 21200.602419, xb = 21200.583912, voltage energy = 21200.565575, gap = 0.0001706927796477
iteration 99: energy = 21200.602397 = 21200.602381, xb = 21200.607174, voltage energy = 21200.612091, gap = 0.0001232374852407
iteration 100: energy = 21200.602335 = 21200.602319, xb = 21200.620047, voltage energy = 21200.637845, gap = 0.0000696917450114
iteration 101: energy = 21200.602305 = 21200.602289, xb = 21200.599892, voltage energy = 21200.597529, gap = 0.0000332290437655
iteration 102: energy = 21200.602299 = 21200.602282, xb = 21200.605760, voltage energy = 21200.609258, gap = 0.0000213146377064
iteration 103: energy = 21200.602295 = 21200.602278, xb = 21200.599678, voltage energy = 21200.597095, gap = 0.0000169708255271
iteration 104: energy = 21200.602293 = 21200.602276, xb = 21200.597850, voltage energy = 21200.593437, gap = 0.0000139158109960
iteration 105: energy = 21200.602291 = 21200.602274, xb = 21200.608896, voltage energy = 21200.615530, gap = 0.0000105614708446
iteration 106: energy = 21200.602287 = 21200.602269, xb = 21200.601818, voltage energy = 21200.601372, gap = 0.0000057569122873
iteration 107: energy = 21200.602286 = 21200.602269, xb = 21200.609667, voltage energy = 21200.617071, gap = 0.0000056244498410
iteration 108: energy = 21200.602285 = 21200.602268, xb = 21200.600781, voltage energy = 21200.599298, gap = 0.0000037309619074
iteration 109: energy = 21200.602284 = 21200.602266, xb = 21200.602571, voltage energy = 21200.602878, gap = 0.0000022559506760
iteration 110: energy = 21200.602284 = 21200.602266, xb = 21200.599073, voltage energy = 21200.595883, gap = 0.0000030230876291
iteration 111: energy = 21200.602283 = 21200.602266, xb = 21200.603586, voltage energy = 21200.604907, gap = 0.0000014419310901
iteration 112: energy = 21200.602283 = 21200.602266, xb = 21200.600959, voltage energy = 21200.599653, gap = 0.0000011090851331
iteration 113: energy = 21200.602283 = 21200.602265, xb = 21200.596780, voltage energy = 21200.591296, gap = 0.0000010571093298
iteration 114: energy = 21200.602283 = 21200.602265, xb = 21200.598780, voltage energy = 21200.595295, gap = 0.0000006239570212
iteration 115: energy = 21200.602283 = 21200.602265, xb = 21200.600982, voltage energy = 21200.599700, gap = 0.0000005505753506
iteration 116: energy = 21200.602283 = 21200.602265, xb = 21200.601526, voltage energy = 21200.600787, gap = 0.0000003533568815
iteration 117: energy = 21200.602283 = 21200.602265, xb = 21200.602225, voltage energy = 21200.602186, gap = 0.0000002835149644
iteration 118: energy = 21200.602282 = 21200.602265, xb = 21200.603530, voltage energy = 21200.604795, gap = 0.0000002033339115
linesolver
iteration 1: energy = 24773317.113010 = 24773317.113008, xb = 37329.436671, voltage energy = 17955080.439341, gap = 42653738.6790077686309814
iteration 2: energy = 18930942.304161 = 18930942.304162, xb = 24657.684700, voltage energy = 2086699.496835, gap = 20968326.4315976575016975
iteration 3: energy = 13064638.461650 = 13064638.461652, xb = 23760.756199, voltage energy = 3721390.259815, gap = 16738507.2090699635446072
